fromNode	toNode	weight	direction	fromAltName	toAltName
HP	CXCL5	0.0556541429867597	undirected	NA	NA
HP	MIR4731	0.0365293610456974	undirected	NA	NA
HP	RN7SL399P	0.0536889696679252	undirected	NA	NA
HP	FOXC2	0.0471035124961963	undirected	NA	NA
HP	AC078845.1	0.0466956207986667	undirected	NA	NA
HP	LNCTAM34A	0.0840389901549855	undirected	NA	NA
HP	APLN	0.0799806058661987	undirected	NA	NA
HP	SERPINA3	0.0853860381311397	undirected	NA	NA
HP	OSM	0.070635383738234	undirected	NA	NA
HP	POM121L9P	0.070530299489449	undirected	NA	NA
HP	RNU1-13P	0.0484103943206161	undirected	NA	NA
HP	CBLC	0.0708048139919881	undirected	NA	NA
HP	IL4I1	0.10364685393909	undirected	NA	NA
HP	MIR378G	0.0494359042108985	undirected	NA	NA
HP	BDKRB2	0.0525061479265938	undirected	NA	NA
HP	AC245128.3	0.050318395080497	undirected	NA	NA
HP	TCTEX1D4	0.0545175253999782	undirected	NA	NA
HP	TIFAB	0.0443404104262603	undirected	NA	NA
AQP9	HABP2	0.0752162358518846	undirected	NA	NA
AQP9	SERPINE1	0.143785907178588	undirected	NA	NA
AQP9	MYBPH	0.111604142982659	undirected	NA	NA
AQP9	LRRC15	0.0740283794531523	undirected	NA	NA
AQP9	NRAP	0.106567713447476	undirected	NA	NA
AQP9	SOCS3	0.137278184336688	undirected	NA	NA
AQP9	AC007336.2	0.0812772619695128	undirected	NA	NA
AQP9	AC061992.1	0.126253973805124	undirected	NA	NA
AQP9	S100A8	0.0914876527109649	undirected	NA	NA
AQP9	CCL4	0.0890374916757978	undirected	NA	NA
AQP9	MMP2-AS1	0.0762096448884762	undirected	NA	NA
AQP9	SPOCD1	0.0763589890379865	undirected	NA	NA
AQP9	APOD	0.0818666264882561	undirected	NA	NA
AQP9	AREG	0.0912043848626161	undirected	NA	NA
AQP9	ANO3	0.0782640356356788	undirected	NA	NA
AQP9	HNRNPKP3	0.0838122512602071	undirected	NA	NA
AQP9	CCL2	0.115165309184447	undirected	NA	NA
AQP9	S100A9	0.0898439192482596	undirected	NA	NA
AQP9	SLCO1B1	0.07454350033557	undirected	NA	NA
AQP9	AL133330.1	0.0989782304189993	undirected	NA	NA
AQP9	CCL4L2	0.0924085779785666	undirected	NA	NA
AQP9	IL1RN	0.0978674179562958	undirected	NA	NA
AQP9	AC245100.2	0.0852146298458309	undirected	NA	NA
AQP9	AP000777.2	0.0908908569512739	undirected	NA	NA
AQP9	FCAR	0.0852735586451184	undirected	NA	NA
AQP9	AC092756.1	0.0790524005540305	undirected	NA	NA
AQP9	AC093281.2	0.0956663872390144	undirected	NA	NA
AQP9	LINC01993	0.0786871432249423	undirected	NA	NA
AQP9	NLRC5	0.0804715936748949	undirected	NA	NA
AQP9	AC024145.1	0.0793963925890817	undirected	NA	NA
AQP9	SOCS1	0.110982000027811	undirected	NA	NA
AQP9	ICAM1	0.132254433034378	undirected	NA	NA
AQP9	PCDH12	0.0691960085856219	undirected	NA	NA
AQP9	SMPD5	0.0988813457388125	undirected	NA	NA
AQP9	BX640514.2	0.0827766282441742	undirected	NA	NA
AQP9	FP475955.1	0.0871868550908517	undirected	NA	NA
AQP9	SLC5A12	0.0916954237858682	undirected	NA	NA
AQP9	CXCL5	0.0823396202750706	undirected	NA	NA
AQP9	MIR4731	0.0926223155715471	undirected	NA	NA
AQP9	RN7SL399P	0.0935202819126302	undirected	NA	NA
AQP9	FOXC2	0.0902542418163667	undirected	NA	NA
AQP9	AC078845.1	0.0728150394579516	undirected	NA	NA
AQP9	LNCTAM34A	0.105829455984937	undirected	NA	NA
AQP9	APLN	0.107672095331293	undirected	NA	NA
AQP9	SERPINA3	0.0980451373140345	undirected	NA	NA
AQP9	OSM	0.0990326125463551	undirected	NA	NA
AQP9	POM121L9P	0.0721099131680567	undirected	NA	NA
AQP9	RNU1-13P	0.0827480856125067	undirected	NA	NA
AQP9	CBLC	0.10701384352563	undirected	NA	NA
AQP9	IL4I1	0.125180162958563	undirected	NA	NA
AQP9	MIR378G	0.0760251065442974	undirected	NA	NA
AQP9	BDKRB2	0.0655937716787914	undirected	NA	NA
AQP9	AC245128.3	0.0734302210034183	undirected	NA	NA
AQP9	TCTEX1D4	0.0885831020809441	undirected	NA	NA
AQP9	TIFAB	0.0934195112895925	undirected	NA	NA
HABP2	SERPINE1	0.0962579048660857	undirected	NA	NA
HABP2	MYBPH	0.0596727392858945	undirected	NA	NA
HABP2	LRRC15	0.0576262670600936	undirected	NA	NA
HABP2	NRAP	0.0745894573109016	undirected	NA	NA
HABP2	SOCS3	0.10675107862434	undirected	NA	NA
HABP2	AC007336.2	0.0692103698575986	undirected	NA	NA
HABP2	AC061992.1	0.0837991301633855	undirected	NA	NA
HABP2	S100A8	0.0617582094273287	undirected	NA	NA
HABP2	CCL4	0.0372275937891977	undirected	NA	NA
HABP2	MMP2-AS1	0.0799506032702183	undirected	NA	NA
HABP2	SPOCD1	0.0616830747969689	undirected	NA	NA
HABP2	APOD	0.0424780766095867	undirected	NA	NA
HABP2	AREG	0.050260574169472	undirected	NA	NA
HABP2	ANO3	0.0544109654193738	undirected	NA	NA
HABP2	HNRNPKP3	0.0380413538172179	undirected	NA	NA
HABP2	CCL2	0.0729215318419585	undirected	NA	NA
HABP2	S100A9	0.0568467622546429	undirected	NA	NA
HABP2	SLCO1B1	0.0449213753436811	undirected	NA	NA
HABP2	AL133330.1	0.0705843882544727	undirected	NA	NA
HABP2	CCL4L2	0.0369984417458114	undirected	NA	NA
HABP2	IL1RN	0.0455499795416524	undirected	NA	NA
HABP2	AC245100.2	0.0397007021303633	undirected	NA	NA
HABP2	AP000777.2	0.0549659620166154	undirected	NA	NA
HABP2	FCAR	0.0427471825789769	undirected	NA	NA
HABP2	AC092756.1	0.0342181934656666	undirected	NA	NA
HABP2	AC093281.2	0.0570455252818441	undirected	NA	NA
HABP2	LINC01993	0.0566226601306192	undirected	NA	NA
HABP2	NLRC5	0.0862255198881593	undirected	NA	NA
HABP2	AC024145.1	0.0440547374498487	undirected	NA	NA
HABP2	SOCS1	0.0834564746999218	undirected	NA	NA
HABP2	ICAM1	0.116563208074367	undirected	NA	NA
HABP2	PCDH12	0.0515884350429144	undirected	NA	NA
HABP2	SMPD5	0.0450570737611945	undirected	NA	NA
HABP2	BX640514.2	0.0510395432979592	undirected	NA	NA
HABP2	FP475955.1	0.0392807257369987	undirected	NA	NA
HABP2	SLC5A12	0.0808601075506513	undirected	NA	NA
HABP2	CXCL5	0.040955625352083	undirected	NA	NA
HABP2	MIR4731	0.0397086336011288	undirected	NA	NA
HABP2	RN7SL399P	0.0480382002168114	undirected	NA	NA
HABP2	FOXC2	0.0385802877465595	undirected	NA	NA
HABP2	AC078845.1	0.0401495119853048	undirected	NA	NA
HABP2	LNCTAM34A	0.0575492711303744	undirected	NA	NA
HABP2	APLN	0.075335957864228	undirected	NA	NA
HABP2	SERPINA3	0.0707570018120021	undirected	NA	NA
HABP2	OSM	0.0562588327745689	undirected	NA	NA
HABP2	POM121L9P	0.0555547857983307	undirected	NA	NA
HABP2	RNU1-13P	0.0392834713750268	undirected	NA	NA
HABP2	CBLC	0.0631391657006901	undirected	NA	NA
HABP2	IL4I1	0.0853943250356333	undirected	NA	NA
HABP2	MIR378G	0.0435134103802353	undirected	NA	NA
HABP2	BDKRB2	0.0440301545390983	undirected	NA	NA
HABP2	AC245128.3	0.0412396861882489	undirected	NA	NA
HABP2	TCTEX1D4	0.0387480192713596	undirected	NA	NA
HABP2	TIFAB	0.0443587118848135	undirected	NA	NA
SERPINE1	MYBPH	0.13275296105416	undirected	NA	NA
SERPINE1	LRRC15	0.107340091553202	undirected	NA	NA
SERPINE1	NRAP	0.131507935310223	undirected	NA	NA
SERPINE1	SOCS3	0.152607204982042	undirected	NA	NA
SERPINE1	AC007336.2	0.102328090827482	undirected	NA	NA
SERPINE1	AC061992.1	0.137741882678694	undirected	NA	NA
SERPINE1	S100A8	0.103729143027722	undirected	NA	NA
SERPINE1	CCL4	0.109423080569266	undirected	NA	NA
SERPINE1	MMP2-AS1	0.096075410283037	undirected	NA	NA
SERPINE1	SPOCD1	0.0976387436943332	undirected	NA	NA
SERPINE1	APOD	0.10292017616635	undirected	NA	NA
SERPINE1	AREG	0.116688934900181	undirected	NA	NA
SERPINE1	ANO3	0.102442036887007	undirected	NA	NA
SERPINE1	HNRNPKP3	0.108001077299221	undirected	NA	NA
SERPINE1	CCL2	0.133892903379907	undirected	NA	NA
SERPINE1	S100A9	0.0923516589494282	undirected	NA	NA
SERPINE1	SLCO1B1	0.10994313474372	undirected	NA	NA
SERPINE1	AL133330.1	0.126093259173681	undirected	NA	NA
SERPINE1	CCL4L2	0.120304235883791	undirected	NA	NA
SERPINE1	IL1RN	0.114611983547049	undirected	NA	NA
SERPINE1	AC245100.2	0.0998202239978308	undirected	NA	NA
SERPINE1	AP000777.2	0.123808386900789	undirected	NA	NA
SERPINE1	FCAR	0.110444970161935	undirected	NA	NA
SERPINE1	AC092756.1	0.112769060998299	undirected	NA	NA
SERPINE1	AC093281.2	0.137457607502685	undirected	NA	NA
SERPINE1	LINC01993	0.0889228376903079	undirected	NA	NA
SERPINE1	NLRC5	0.0921405776172948	undirected	NA	NA
SERPINE1	AC024145.1	0.106598732201632	undirected	NA	NA
SERPINE1	SOCS1	0.133580835479219	undirected	NA	NA
SERPINE1	ICAM1	0.161346322771724	undirected	NA	NA
SERPINE1	PCDH12	0.0879425081711985	undirected	NA	NA
SERPINE1	SMPD5	0.129480468716072	undirected	NA	NA
SERPINE1	BX640514.2	0.10704738261523	undirected	NA	NA
SERPINE1	FP475955.1	0.108920793869814	undirected	NA	NA
SERPINE1	SLC5A12	0.118887444423417	undirected	NA	NA
SERPINE1	CXCL5	0.103277621213379	undirected	NA	NA
SERPINE1	MIR4731	0.126761221588563	undirected	NA	NA
SERPINE1	RN7SL399P	0.13000698864588	undirected	NA	NA
SERPINE1	FOXC2	0.110028052766674	undirected	NA	NA
SERPINE1	AC078845.1	0.0976908521113267	undirected	NA	NA
SERPINE1	LNCTAM34A	0.117346661689971	undirected	NA	NA
SERPINE1	APLN	0.146986403394787	undirected	NA	NA
SERPINE1	SERPINA3	0.118447744083839	undirected	NA	NA
SERPINE1	OSM	0.125665713661979	undirected	NA	NA
SERPINE1	POM121L9P	0.0795001243991631	undirected	NA	NA
SERPINE1	RNU1-13P	0.109469418285468	undirected	NA	NA
SERPINE1	CBLC	0.141317335825804	undirected	NA	NA
SERPINE1	IL4I1	0.149359672633105	undirected	NA	NA
SERPINE1	MIR378G	0.0903277720042065	undirected	NA	NA
SERPINE1	BDKRB2	0.0708507324942478	undirected	NA	NA
SERPINE1	AC245128.3	0.0943029575541473	undirected	NA	NA
SERPINE1	TCTEX1D4	0.107094933830953	undirected	NA	NA
SERPINE1	TIFAB	0.13317292517561	undirected	NA	NA
MYBPH	LRRC15	0.0549964666672277	undirected	NA	NA
MYBPH	NRAP	0.0793133887009781	undirected	NA	NA
MYBPH	SOCS3	0.123068672316231	undirected	NA	NA
MYBPH	AC007336.2	0.0620463139311809	undirected	NA	NA
MYBPH	AC061992.1	0.118026318866076	undirected	NA	NA
MYBPH	S100A8	0.062766515170839	undirected	NA	NA
MYBPH	CCL4	0.0549665914679513	undirected	NA	NA
MYBPH	MMP2-AS1	0.060183872669669	undirected	NA	NA
MYBPH	SPOCD1	0.0544650406616393	undirected	NA	NA
MYBPH	APOD	0.0566044316319802	undirected	NA	NA
MYBPH	AREG	0.0609169435305514	undirected	NA	NA
MYBPH	ANO3	0.0574315898055785	undirected	NA	NA
MYBPH	HNRNPKP3	0.0631181758447861	undirected	NA	NA
MYBPH	CCL2	0.103079493790613	undirected	NA	NA
MYBPH	S100A9	0.0599961334159107	undirected	NA	NA
MYBPH	SLCO1B1	0.0566706134952987	undirected	NA	NA
MYBPH	AL133330.1	0.0773243535833196	undirected	NA	NA
MYBPH	CCL4L2	0.0580554155352361	undirected	NA	NA
MYBPH	IL1RN	0.0657257279449536	undirected	NA	NA
MYBPH	AC245100.2	0.0647535654574313	undirected	NA	NA
MYBPH	AP000777.2	0.067447278427476	undirected	NA	NA
MYBPH	FCAR	0.0601938897413897	undirected	NA	NA
MYBPH	AC092756.1	0.0502880467783247	undirected	NA	NA
MYBPH	AC093281.2	0.0696148177263243	undirected	NA	NA
MYBPH	LINC01993	0.0592454077672837	undirected	NA	NA
MYBPH	NLRC5	0.0622441311553963	undirected	NA	NA
MYBPH	AC024145.1	0.0593715209356591	undirected	NA	NA
MYBPH	SOCS1	0.0804351664250546	undirected	NA	NA
MYBPH	ICAM1	0.123192946462838	undirected	NA	NA
MYBPH	PCDH12	0.0493192178697425	undirected	NA	NA
MYBPH	SMPD5	0.0676597288207848	undirected	NA	NA
MYBPH	BX640514.2	0.0602932698112031	undirected	NA	NA
MYBPH	FP475955.1	0.059987500117261	undirected	NA	NA
MYBPH	SLC5A12	0.0710930068228539	undirected	NA	NA
MYBPH	CXCL5	0.0575479296095664	undirected	NA	NA
MYBPH	MIR4731	0.0626133794536193	undirected	NA	NA
MYBPH	RN7SL399P	0.0700986519743689	undirected	NA	NA
MYBPH	FOXC2	0.0601897358227725	undirected	NA	NA
MYBPH	AC078845.1	0.0552123680288643	undirected	NA	NA
MYBPH	LNCTAM34A	0.0743035684569827	undirected	NA	NA
MYBPH	APLN	0.104385924376631	undirected	NA	NA
MYBPH	SERPINA3	0.074324200923445	undirected	NA	NA
MYBPH	OSM	0.0722314235717396	undirected	NA	NA
MYBPH	POM121L9P	0.0594474243188752	undirected	NA	NA
MYBPH	RNU1-13P	0.0584730432475752	undirected	NA	NA
MYBPH	CBLC	0.0778684700363414	undirected	NA	NA
MYBPH	IL4I1	0.113111543531365	undirected	NA	NA
MYBPH	MIR378G	0.0580150684167474	undirected	NA	NA
MYBPH	BDKRB2	0.0464154325672551	undirected	NA	NA
MYBPH	AC245128.3	0.0483544466358491	undirected	NA	NA
MYBPH	TCTEX1D4	0.0611104001462837	undirected	NA	NA
MYBPH	TIFAB	0.0650439492565096	undirected	NA	NA
LRRC15	NRAP	0.0653970551257465	undirected	NA	NA
LRRC15	SOCS3	0.101728633303634	undirected	NA	NA
LRRC15	AC007336.2	0.0574854334579277	undirected	NA	NA
LRRC15	AC061992.1	0.0768641792352288	undirected	NA	NA
LRRC15	S100A8	0.049440658152468	undirected	NA	NA
LRRC15	CCL4	0.0440546066122376	undirected	NA	NA
LRRC15	MMP2-AS1	0.0622434061339808	undirected	NA	NA
LRRC15	SPOCD1	0.0605914669662204	undirected	NA	NA
LRRC15	APOD	0.0405202455248854	undirected	NA	NA
LRRC15	AREG	0.0559940421388377	undirected	NA	NA
LRRC15	ANO3	0.0470049622074306	undirected	NA	NA
LRRC15	HNRNPKP3	0.0358716541706348	undirected	NA	NA
LRRC15	CCL2	0.0715447159542121	undirected	NA	NA
LRRC15	S100A9	0.042990770860603	undirected	NA	NA
LRRC15	SLCO1B1	0.038587706450632	undirected	NA	NA
LRRC15	AL133330.1	0.0745977976954337	undirected	NA	NA
LRRC15	CCL4L2	0.0411821161341662	undirected	NA	NA
LRRC15	IL1RN	0.0461631804522756	undirected	NA	NA
LRRC15	AC245100.2	0.0355987708497779	undirected	NA	NA
LRRC15	AP000777.2	0.0521213532743675	undirected	NA	NA
LRRC15	FCAR	0.0418584362506077	undirected	NA	NA
LRRC15	AC092756.1	0.0446231178633716	undirected	NA	NA
LRRC15	AC093281.2	0.0660690573922107	undirected	NA	NA
LRRC15	LINC01993	0.046846218292899	undirected	NA	NA
LRRC15	NLRC5	0.0689187026738227	undirected	NA	NA
LRRC15	AC024145.1	0.0379738561974772	undirected	NA	NA
LRRC15	SOCS1	0.0754372686773998	undirected	NA	NA
LRRC15	ICAM1	0.106519761088468	undirected	NA	NA
LRRC15	PCDH12	0.0404015617367775	undirected	NA	NA
LRRC15	SMPD5	0.0476031585762184	undirected	NA	NA
LRRC15	BX640514.2	0.0398416892536908	undirected	NA	NA
LRRC15	FP475955.1	0.0470375497445159	undirected	NA	NA
LRRC15	SLC5A12	0.0665724526515949	undirected	NA	NA
LRRC15	CXCL5	0.039327791204668	undirected	NA	NA
LRRC15	MIR4731	0.0498774093227809	undirected	NA	NA
LRRC15	RN7SL399P	0.0516146140280611	undirected	NA	NA
LRRC15	FOXC2	0.0357276389157878	undirected	NA	NA
LRRC15	AC078845.1	0.0358680870809964	undirected	NA	NA
LRRC15	LNCTAM34A	0.0510504479590112	undirected	NA	NA
LRRC15	APLN	0.0760823771107766	undirected	NA	NA
LRRC15	SERPINA3	0.0662731544485031	undirected	NA	NA
LRRC15	OSM	0.0595056651320988	undirected	NA	NA
LRRC15	POM121L9P	0.0400194032429805	undirected	NA	NA
LRRC15	RNU1-13P	0.0393188413505691	undirected	NA	NA
LRRC15	CBLC	0.0645461450450417	undirected	NA	NA
LRRC15	IL4I1	0.0870058003601788	undirected	NA	NA
LRRC15	MIR378G	0.039579415330101	undirected	NA	NA
LRRC15	BDKRB2	0.0299262056538044	undirected	NA	NA
LRRC15	AC245128.3	0.0384698937856344	undirected	NA	NA
LRRC15	TCTEX1D4	0.0327066471595513	undirected	NA	NA
LRRC15	TIFAB	0.0568897840318434	undirected	NA	NA
NRAP	SOCS3	0.139001730485578	undirected	NA	NA
NRAP	AC007336.2	0.0799487185003183	undirected	NA	NA
NRAP	AC061992.1	0.124114825997469	undirected	NA	NA
NRAP	S100A8	0.0927553939839058	undirected	NA	NA
NRAP	CCL4	0.0688796237176471	undirected	NA	NA
NRAP	MMP2-AS1	0.0801380639301705	undirected	NA	NA
NRAP	SPOCD1	0.07389306077265	undirected	NA	NA
NRAP	APOD	0.0723541051905321	undirected	NA	NA
NRAP	AREG	0.0738057417455797	undirected	NA	NA
NRAP	ANO3	0.0857968453810144	undirected	NA	NA
NRAP	HNRNPKP3	0.0715345267404121	undirected	NA	NA
NRAP	CCL2	0.104319582940709	undirected	NA	NA
NRAP	S100A9	0.0940741775490204	undirected	NA	NA
NRAP	SLCO1B1	0.0745842712711678	undirected	NA	NA
NRAP	AL133330.1	0.0800626770977381	undirected	NA	NA
NRAP	CCL4L2	0.068707560262298	undirected	NA	NA
NRAP	IL1RN	0.0791205190738292	undirected	NA	NA
NRAP	AC245100.2	0.0760849344045612	undirected	NA	NA
NRAP	AP000777.2	0.0778258723648114	undirected	NA	NA
NRAP	FCAR	0.0737847184904266	undirected	NA	NA
NRAP	AC092756.1	0.0547123023557023	undirected	NA	NA
NRAP	AC093281.2	0.0737383396937762	undirected	NA	NA
NRAP	LINC01993	0.084309465607273	undirected	NA	NA
NRAP	NLRC5	0.0834338487094011	undirected	NA	NA
NRAP	AC024145.1	0.0718780427082651	undirected	NA	NA
NRAP	SOCS1	0.101304068386756	undirected	NA	NA
NRAP	ICAM1	0.138297967646463	undirected	NA	NA
NRAP	PCDH12	0.0731483650013968	undirected	NA	NA
NRAP	SMPD5	0.0835949766714833	undirected	NA	NA
NRAP	BX640514.2	0.077169713960964	undirected	NA	NA
NRAP	FP475955.1	0.0723669404808619	undirected	NA	NA
NRAP	SLC5A12	0.0967699417411431	undirected	NA	NA
NRAP	CXCL5	0.0843997292407228	undirected	NA	NA
NRAP	MIR4731	0.0659294760690092	undirected	NA	NA
NRAP	RN7SL399P	0.0802878535764554	undirected	NA	NA
NRAP	FOXC2	0.0765441447529784	undirected	NA	NA
NRAP	AC078845.1	0.0701139474138702	undirected	NA	NA
NRAP	LNCTAM34A	0.0928707699806394	undirected	NA	NA
NRAP	APLN	0.10506108677396	undirected	NA	NA
NRAP	SERPINA3	0.0887539150329477	undirected	NA	NA
NRAP	OSM	0.0781957317196924	undirected	NA	NA
NRAP	POM121L9P	0.0803446204548174	undirected	NA	NA
NRAP	RNU1-13P	0.0738230483478711	undirected	NA	NA
NRAP	CBLC	0.09187961568416	undirected	NA	NA
NRAP	IL4I1	0.121853729886365	undirected	NA	NA
NRAP	MIR378G	0.0720803207050153	undirected	NA	NA
NRAP	BDKRB2	0.0677929886063502	undirected	NA	NA
NRAP	AC245128.3	0.0735604460944102	undirected	NA	NA
NRAP	TCTEX1D4	0.0770212626290709	undirected	NA	NA
NRAP	TIFAB	0.0678322543703704	undirected	NA	NA
SOCS3	AC007336.2	0.107122167972455	undirected	NA	NA
SOCS3	AC061992.1	0.137039143972429	undirected	NA	NA
SOCS3	S100A8	0.131513562453472	undirected	NA	NA
SOCS3	CCL4	0.109747630642779	undirected	NA	NA
SOCS3	MMP2-AS1	0.10329154192245	undirected	NA	NA
SOCS3	SPOCD1	0.116497768077196	undirected	NA	NA
SOCS3	APOD	0.104096993547721	undirected	NA	NA
SOCS3	AREG	0.118414534788161	undirected	NA	NA
SOCS3	ANO3	0.111640363722818	undirected	NA	NA
SOCS3	HNRNPKP3	0.0951586469140267	undirected	NA	NA
SOCS3	CCL2	0.138064433911533	undirected	NA	NA
SOCS3	S100A9	0.123298660975188	undirected	NA	NA
SOCS3	SLCO1B1	0.0963680354007188	undirected	NA	NA
SOCS3	AL133330.1	0.129545068943422	undirected	NA	NA
SOCS3	CCL4L2	0.113965245173951	undirected	NA	NA
SOCS3	IL1RN	0.125930163710764	undirected	NA	NA
SOCS3	AC245100.2	0.103863715229322	undirected	NA	NA
SOCS3	AP000777.2	0.114567434652333	undirected	NA	NA
SOCS3	FCAR	0.117393107229959	undirected	NA	NA
SOCS3	AC092756.1	0.100871603255889	undirected	NA	NA
SOCS3	AC093281.2	0.120950223788286	undirected	NA	NA
SOCS3	LINC01993	0.10590358728671	undirected	NA	NA
SOCS3	NLRC5	0.109738639748439	undirected	NA	NA
SOCS3	AC024145.1	0.102273506830996	undirected	NA	NA
SOCS3	SOCS1	0.141478528606992	undirected	NA	NA
SOCS3	ICAM1	0.163870072499148	undirected	NA	NA
SOCS3	PCDH12	0.0933612206772628	undirected	NA	NA
SOCS3	SMPD5	0.123853322717106	undirected	NA	NA
SOCS3	BX640514.2	0.10557113823545	undirected	NA	NA
SOCS3	FP475955.1	0.110543578497607	undirected	NA	NA
SOCS3	SLC5A12	0.127173369776814	undirected	NA	NA
SOCS3	CXCL5	0.107845942099428	undirected	NA	NA
SOCS3	MIR4731	0.114810344272045	undirected	NA	NA
SOCS3	RN7SL399P	0.121606989884475	undirected	NA	NA
SOCS3	FOXC2	0.117055580169401	undirected	NA	NA
SOCS3	AC078845.1	0.0936076744252698	undirected	NA	NA
SOCS3	LNCTAM34A	0.131937015509737	undirected	NA	NA
SOCS3	APLN	0.117600313686992	undirected	NA	NA
SOCS3	SERPINA3	0.141546184417886	undirected	NA	NA
SOCS3	OSM	0.130523552046346	undirected	NA	NA
SOCS3	POM121L9P	0.103910258259247	undirected	NA	NA
SOCS3	RNU1-13P	0.104880795690316	undirected	NA	NA
SOCS3	CBLC	0.126498844729607	undirected	NA	NA
SOCS3	IL4I1	0.138713971459121	undirected	NA	NA
SOCS3	MIR378G	0.104563453891242	undirected	NA	NA
SOCS3	BDKRB2	0.0924488841417073	undirected	NA	NA
SOCS3	AC245128.3	0.106505790424252	undirected	NA	NA
SOCS3	TCTEX1D4	0.112615995466887	undirected	NA	NA
SOCS3	TIFAB	0.113826268925441	undirected	NA	NA
AC007336.2	AC061992.1	0.0990784464472521	undirected	NA	NA
AC007336.2	S100A8	0.0596783371171677	undirected	NA	NA
AC007336.2	CCL4	0.041871313836794	undirected	NA	NA
AC007336.2	MMP2-AS1	0.113035106564693	undirected	NA	NA
AC007336.2	SPOCD1	0.0609700347048718	undirected	NA	NA
AC007336.2	APOD	0.0538039291480978	undirected	NA	NA
AC007336.2	AREG	0.0473397558184329	undirected	NA	NA
AC007336.2	ANO3	0.0697294343250269	undirected	NA	NA
AC007336.2	HNRNPKP3	0.0641583406987979	undirected	NA	NA
AC007336.2	CCL2	0.0709318767843191	undirected	NA	NA
AC007336.2	S100A9	0.0597179036856302	undirected	NA	NA
AC007336.2	SLCO1B1	0.0646562783185042	undirected	NA	NA
AC007336.2	AL133330.1	0.0667667383169715	undirected	NA	NA
AC007336.2	CCL4L2	0.0459709685223886	undirected	NA	NA
AC007336.2	IL1RN	0.0464650808997979	undirected	NA	NA
AC007336.2	AC245100.2	0.0470250514072693	undirected	NA	NA
AC007336.2	AP000777.2	0.0705808371590837	undirected	NA	NA
AC007336.2	FCAR	0.0408754057546775	undirected	NA	NA
AC007336.2	AC092756.1	0.0317445834988043	undirected	NA	NA
AC007336.2	AC093281.2	0.0585647048287305	undirected	NA	NA
AC007336.2	LINC01993	0.0759186946837983	undirected	NA	NA
AC007336.2	NLRC5	0.114099462963381	undirected	NA	NA
AC007336.2	AC024145.1	0.052240564806072	undirected	NA	NA
AC007336.2	SOCS1	0.108377592551226	undirected	NA	NA
AC007336.2	ICAM1	0.123840415940176	undirected	NA	NA
AC007336.2	PCDH12	0.0666160632169515	undirected	NA	NA
AC007336.2	SMPD5	0.0486308826777587	undirected	NA	NA
AC007336.2	BX640514.2	0.0569409351830151	undirected	NA	NA
AC007336.2	FP475955.1	0.0469944754519809	undirected	NA	NA
AC007336.2	SLC5A12	0.108678549146906	undirected	NA	NA
AC007336.2	CXCL5	0.0439648124842932	undirected	NA	NA
AC007336.2	MIR4731	0.0380762840276218	undirected	NA	NA
AC007336.2	RN7SL399P	0.0525369859973222	undirected	NA	NA
AC007336.2	FOXC2	0.0422441016757305	undirected	NA	NA
AC007336.2	AC078845.1	0.0563111212498278	undirected	NA	NA
AC007336.2	LNCTAM34A	0.0670255946727982	undirected	NA	NA
AC007336.2	APLN	0.0823082908645253	undirected	NA	NA
AC007336.2	SERPINA3	0.0660986676709241	undirected	NA	NA
AC007336.2	OSM	0.0520196359283603	undirected	NA	NA
AC007336.2	POM121L9P	0.0576684312311718	undirected	NA	NA
AC007336.2	RNU1-13P	0.046747473211011	undirected	NA	NA
AC007336.2	CBLC	0.0753597638256797	undirected	NA	NA
AC007336.2	IL4I1	0.0904156840972576	undirected	NA	NA
AC007336.2	MIR378G	0.0505653663813159	undirected	NA	NA
AC007336.2	BDKRB2	0.0500106374925844	undirected	NA	NA
AC007336.2	AC245128.3	0.0424541577009288	undirected	NA	NA
AC007336.2	TCTEX1D4	0.0447676353659592	undirected	NA	NA
AC007336.2	TIFAB	0.0394916452824394	undirected	NA	NA
AC061992.1	S100A8	0.104405711023989	undirected	NA	NA
AC061992.1	CCL4	0.0908223862828813	undirected	NA	NA
AC061992.1	MMP2-AS1	0.0975910008129351	undirected	NA	NA
AC061992.1	SPOCD1	0.0891129594370905	undirected	NA	NA
AC061992.1	APOD	0.0915306212683532	undirected	NA	NA
AC061992.1	AREG	0.0955971107870345	undirected	NA	NA
AC061992.1	ANO3	0.0995195899798484	undirected	NA	NA
AC061992.1	HNRNPKP3	0.101067797388594	undirected	NA	NA
AC061992.1	CCL2	0.120291439894496	undirected	NA	NA
AC061992.1	S100A9	0.109580770428624	undirected	NA	NA
AC061992.1	SLCO1B1	0.0890334884573198	undirected	NA	NA
AC061992.1	AL133330.1	0.102916399498257	undirected	NA	NA
AC061992.1	CCL4L2	0.089616174015912	undirected	NA	NA
AC061992.1	IL1RN	0.104871723517324	undirected	NA	NA
AC061992.1	AC245100.2	0.10927152530222	undirected	NA	NA
AC061992.1	AP000777.2	0.0963533511803581	undirected	NA	NA
AC061992.1	FCAR	0.0922972343454677	undirected	NA	NA
AC061992.1	AC092756.1	0.0732176068590859	undirected	NA	NA
AC061992.1	AC093281.2	0.0967544155623981	undirected	NA	NA
AC061992.1	LINC01993	0.102836851793927	undirected	NA	NA
AC061992.1	NLRC5	0.101203636223777	undirected	NA	NA
AC061992.1	AC024145.1	0.0880952813071375	undirected	NA	NA
