fromNode	toNode	weight	direction	fromAltName	toAltName
AGKP1	BCORP1	0.249560995834513	undirected	NA	NA
AGKP1	LINC02608	0.0675281522906584	undirected	NA	NA
AGKP1	EIF2S3B	0.0635176650138376	undirected	NA	NA
AGKP1	PPP1R2C	0.212398394221968	undirected	NA	NA
AGKP1	HIGD1AP11	0.0625714357227727	undirected	NA	NA
AGKP1	AL672277.1	0.150265590195167	undirected	NA	NA
AGKP1	AP001056.1	0.0683371228431034	undirected	NA	NA
AGKP1	AC091979.1	0.0605174934805469	undirected	NA	NA
AGKP1	CCL3	0.0479858128767806	undirected	NA	NA
AGKP1	TSIX	0.227062281562883	undirected	NA	NA
AGKP1	AC025437.2	0.0755882400389094	undirected	NA	NA
AGKP1	AC025437.1	0.0733756789371951	undirected	NA	NA
AGKP1	AC134878.2	0.149500763354274	undirected	NA	NA
AGKP1	AC233266.2	0.112831234032157	undirected	NA	NA
AGKP1	TBL1Y	0.244503621246098	undirected	NA	NA
AGKP1	RNU6-255P	0.240097392319665	undirected	NA	NA
AGKP1	HSFY2	0.23535265266847	undirected	NA	NA
AGKP1	AC002076.2	0.0732865975191759	undirected	NA	NA
AGKP1	CRISP2	0.130668167692503	undirected	NA	NA
AGKP1	AL445183.1	0.0691976348862248	undirected	NA	NA
AGKP1	AC092447.7	0.0970427899132102	undirected	NA	NA
AGKP1	NUP210L	0.0692643244229509	undirected	NA	NA
AGKP1	OMD	0.0715625052602021	undirected	NA	NA
AGKP1	AC092423.1	0.0700301717771791	undirected	NA	NA
AGKP1	POU2F3	0.0832147728736817	undirected	NA	NA
AGKP1	LINC01597	0.120974497005125	undirected	NA	NA
AGKP1	AL391516.1	0.0829522124020862	undirected	NA	NA
AGKP1	AC073551.1	0.0544019423575821	undirected	NA	NA
AGKP1	LINC02315	0.0987442975365008	undirected	NA	NA
AGKP1	WDR45BP1	0.0582254787440373	undirected	NA	NA
AGKP1	LDHC	0.0927313305811977	undirected	NA	NA
AGKP1	LMO7-AS1	0.0784281801844019	undirected	NA	NA
AGKP1	GNRHR	0.0899505570321334	undirected	NA	NA
AGKP1	RASA4B	0.0593699228303112	undirected	NA	NA
AGKP1	DDX43	0.127730148531956	undirected	NA	NA
AGKP1	AC026468.1	0.0608681690353002	undirected	NA	NA
AGKP1	MMP8	0.0734149401763365	undirected	NA	NA
AGKP1	TAB3P1	0.196422159352043	undirected	NA	NA
AGKP1	LINC01850	0.0586192327696087	undirected	NA	NA
AGKP1	MIR30D	0.0625006394896289	undirected	NA	NA
AGKP1	AC114757.1	0.0691883313091476	undirected	NA	NA
AGKP1	AC084880.3	0.0635815559276624	undirected	NA	NA
AGKP1	AC064836.2	0.0801453287263125	undirected	NA	NA
AGKP1	AC126696.3	0.0714539984902888	undirected	NA	NA
AGKP1	OOEP	0.0947320471620928	undirected	NA	NA
AGKP1	AC127502.3	0.0642775023577823	undirected	NA	NA
AGKP1	ZBP1	0.0507933631426932	undirected	NA	NA
AGKP1	AC246785.3	0.0592780492904351	undirected	NA	NA
AGKP1	FAM242A	0.0596473075759366	undirected	NA	NA
AGKP1	RPL30P14	0.064658516941101	undirected	NA	NA
AGKP1	AL139400.1	0.121258631878369	undirected	NA	NA
AGKP1	ABCB11	0.0643192794207428	undirected	NA	NA
AGKP1	AC073107.2	0.0605155024965689	undirected	NA	NA
AGKP1	AC008147.1	0.0715395758430825	undirected	NA	NA
AGKP1	CYP26A1	0.0569758836140396	undirected	NA	NA
AGKP1	CDY10P	0.171940904339054	undirected	NA	NA
AGKP1	LINC01167	0.123295902221808	undirected	NA	NA
AGKP1	AL117190.3	0.0592187115743782	undirected	NA	NA
AGKP1	SLC14A1	0.0588614631303203	undirected	NA	NA
AGKP1	ANKRD20A21P	0.146764588449816	undirected	NA	NA
AGKP1	RNU2-57P	0.225450170883908	undirected	NA	NA
AGKP1	POLRMTP1	0.0573223016888586	undirected	NA	NA
AGKP1	AC097262.1	0.143922129091369	undirected	NA	NA
AGKP1	CD164L2	0.0577549414644231	undirected	NA	NA
AGKP1	AL391647.1	0.137390312945907	undirected	NA	NA
AGKP1	AC005972.3	0.0764045722961525	undirected	NA	NA
AGKP1	LKAAEAR1	0.0711518047174528	undirected	NA	NA
AGKP1	FAM177A1P1	0.0633982767330611	undirected	NA	NA
AGKP1	FRG1EP	0.0738799751226245	undirected	NA	NA
AGKP1	AL139396.1	0.126150605553929	undirected	NA	NA
AGKP1	CCDC200	0.0625024807115733	undirected	NA	NA
AGKP1	AC124248.1	0.0857384125678531	undirected	NA	NA
AGKP1	AC005062.1	0.0636725625062801	undirected	NA	NA
AGKP1	AC068987.2	0.0573243653474502	undirected	NA	NA
AGKP1	AC106798.1	0.0843100893284704	undirected	NA	NA
AGKP1	EXOSC3P2	0.062700002256976	undirected	NA	NA
AGKP1	TSPEAR-AS1	0.0697527514957605	undirected	NA	NA
AGKP1	AC110995.1	0.0634656389187235	undirected	NA	NA
AGKP1	TPTE2P4	0.12948023848856	undirected	NA	NA
AGKP1	NAP1L1P1	0.0698792252615988	undirected	NA	NA
AGKP1	AL080313.1	0.0578993977510372	undirected	NA	NA
AGKP1	RN7SKP43	0.0797034403458005	undirected	NA	NA
AGKP1	KRT86	0.064375914234604	undirected	NA	NA
AC009977.1	KDM5DP1	0.265852622756534	undirected	NA	NA
AC009977.1	SHROOM2P1	0.261885593587641	undirected	NA	NA
AC009977.1	AC006157.1	0.26290894653617	undirected	NA	NA
AC009977.1	NAP1L1P2	0.260408698179823	undirected	NA	NA
AC009977.1	FAM9B	0.091425491910899	undirected	NA	NA
AC009977.1	ARSFP1	0.241863548606332	undirected	NA	NA
AC009977.1	LINC00278	0.262284788708663	undirected	NA	NA
AC009977.1	CD24P4	0.241054753335739	undirected	NA	NA
AC009977.1	U2AF1	0.0663009831763021	undirected	NA	NA
AC009977.1	BCORP1	0.249648278163641	undirected	NA	NA
AC009977.1	LINC02608	0.0676076742372268	undirected	NA	NA
AC009977.1	EIF2S3B	0.0631112831443609	undirected	NA	NA
AC009977.1	PPP1R2C	0.212109980832648	undirected	NA	NA
AC009977.1	HIGD1AP11	0.0624837539782639	undirected	NA	NA
AC009977.1	AL672277.1	0.151151482406752	undirected	NA	NA
AC009977.1	AP001056.1	0.0687160486142602	undirected	NA	NA
AC009977.1	AC091979.1	0.0602047627408849	undirected	NA	NA
AC009977.1	CCL3	0.0479171004373946	undirected	NA	NA
AC009977.1	TSIX	0.228326177806921	undirected	NA	NA
AC009977.1	AC025437.2	0.0751468894107392	undirected	NA	NA
AC009977.1	AC025437.1	0.0728291938772298	undirected	NA	NA
AC009977.1	AC134878.2	0.148813527086538	undirected	NA	NA
AC009977.1	AC233266.2	0.112968068637497	undirected	NA	NA
AC009977.1	TBL1Y	0.245199281806293	undirected	NA	NA
AC009977.1	RNU6-255P	0.239449110186281	undirected	NA	NA
AC009977.1	HSFY2	0.235317727020408	undirected	NA	NA
AC009977.1	AC002076.2	0.0741895877174902	undirected	NA	NA
AC009977.1	CRISP2	0.130591119399876	undirected	NA	NA
AC009977.1	AL445183.1	0.0685152442324143	undirected	NA	NA
AC009977.1	AC092447.7	0.0970314819325344	undirected	NA	NA
AC009977.1	NUP210L	0.0690216780693416	undirected	NA	NA
AC009977.1	OMD	0.0716735259783597	undirected	NA	NA
AC009977.1	AC092423.1	0.0703653552792443	undirected	NA	NA
AC009977.1	POU2F3	0.0830584298963758	undirected	NA	NA
AC009977.1	LINC01597	0.120885026298003	undirected	NA	NA
AC009977.1	AL391516.1	0.0832130816636399	undirected	NA	NA
AC009977.1	AC073551.1	0.0552108715190664	undirected	NA	NA
AC009977.1	LINC02315	0.0994931516486937	undirected	NA	NA
AC009977.1	WDR45BP1	0.0582218957958555	undirected	NA	NA
AC009977.1	LDHC	0.0931414243224573	undirected	NA	NA
AC009977.1	LMO7-AS1	0.0780382331050984	undirected	NA	NA
AC009977.1	GNRHR	0.0906686820768886	undirected	NA	NA
AC009977.1	RASA4B	0.0595282184297795	undirected	NA	NA
AC009977.1	DDX43	0.128560932127521	undirected	NA	NA
AC009977.1	AC026468.1	0.0608596586828078	undirected	NA	NA
AC009977.1	MMP8	0.0727113193965205	undirected	NA	NA
AC009977.1	TAB3P1	0.195971373845666	undirected	NA	NA
AC009977.1	LINC01850	0.0588256206734467	undirected	NA	NA
AC009977.1	MIR30D	0.0625328902201658	undirected	NA	NA
AC009977.1	AC114757.1	0.0683679011056232	undirected	NA	NA
AC009977.1	AC084880.3	0.063890908516339	undirected	NA	NA
AC009977.1	AC064836.2	0.0810901302758445	undirected	NA	NA
AC009977.1	AC126696.3	0.0712994177918812	undirected	NA	NA
AC009977.1	OOEP	0.0953898874078407	undirected	NA	NA
AC009977.1	AC127502.3	0.0644148517386517	undirected	NA	NA
AC009977.1	ZBP1	0.0509249566328977	undirected	NA	NA
AC009977.1	AC246785.3	0.0599446521711659	undirected	NA	NA
AC009977.1	FAM242A	0.0585348472761316	undirected	NA	NA
AC009977.1	RPL30P14	0.0652938665275254	undirected	NA	NA
AC009977.1	AL139400.1	0.121115278947774	undirected	NA	NA
AC009977.1	ABCB11	0.0647918157648912	undirected	NA	NA
AC009977.1	AC073107.2	0.0600852624469369	undirected	NA	NA
AC009977.1	AC008147.1	0.0709266048355677	undirected	NA	NA
AC009977.1	CYP26A1	0.0568202539281193	undirected	NA	NA
AC009977.1	CDY10P	0.172094711334035	undirected	NA	NA
AC009977.1	LINC01167	0.123550522751861	undirected	NA	NA
AC009977.1	AL117190.3	0.0597902219812922	undirected	NA	NA
AC009977.1	SLC14A1	0.0593965513823961	undirected	NA	NA
AC009977.1	ANKRD20A21P	0.146736507582531	undirected	NA	NA
AC009977.1	RNU2-57P	0.225179955481078	undirected	NA	NA
AC009977.1	POLRMTP1	0.0577203348638248	undirected	NA	NA
AC009977.1	AC097262.1	0.145126134871264	undirected	NA	NA
AC009977.1	CD164L2	0.0580301418946686	undirected	NA	NA
AC009977.1	AL391647.1	0.137909622997198	undirected	NA	NA
AC009977.1	AC005972.3	0.0763633403720069	undirected	NA	NA
AC009977.1	LKAAEAR1	0.0703676917804167	undirected	NA	NA
AC009977.1	FAM177A1P1	0.064080135963372	undirected	NA	NA
AC009977.1	FRG1EP	0.0744249414401963	undirected	NA	NA
AC009977.1	AL139396.1	0.126383023583363	undirected	NA	NA
AC009977.1	CCDC200	0.0621226450615692	undirected	NA	NA
AC009977.1	AC124248.1	0.0852850201828281	undirected	NA	NA
AC009977.1	AC005062.1	0.0632923891436284	undirected	NA	NA
AC009977.1	AC068987.2	0.0577160223266843	undirected	NA	NA
AC009977.1	AC106798.1	0.0843935203824228	undirected	NA	NA
AC009977.1	EXOSC3P2	0.0619014615173022	undirected	NA	NA
AC009977.1	TSPEAR-AS1	0.0702945642266937	undirected	NA	NA
AC009977.1	AC110995.1	0.0638679709812972	undirected	NA	NA
AC009977.1	TPTE2P4	0.128884741432242	undirected	NA	NA
AC009977.1	NAP1L1P1	0.0699640730458349	undirected	NA	NA
AC009977.1	AL080313.1	0.0575979759521102	undirected	NA	NA
AC009977.1	RN7SKP43	0.0802851290341444	undirected	NA	NA
AC009977.1	KRT86	0.064622522834726	undirected	NA	NA
KDM5DP1	SHROOM2P1	0.26170299111097	undirected	NA	NA
KDM5DP1	AC006157.1	0.262082938275754	undirected	NA	NA
KDM5DP1	NAP1L1P2	0.258803042008752	undirected	NA	NA
KDM5DP1	FAM9B	0.0914061883453461	undirected	NA	NA
KDM5DP1	ARSFP1	0.24200077689129	undirected	NA	NA
KDM5DP1	LINC00278	0.260221751614665	undirected	NA	NA
KDM5DP1	CD24P4	0.239504918772801	undirected	NA	NA
KDM5DP1	U2AF1	0.06527269421007	undirected	NA	NA
KDM5DP1	BCORP1	0.249256708442211	undirected	NA	NA
KDM5DP1	LINC02608	0.0667521860880987	undirected	NA	NA
KDM5DP1	EIF2S3B	0.0628829642851337	undirected	NA	NA
KDM5DP1	PPP1R2C	0.212277065006762	undirected	NA	NA
KDM5DP1	HIGD1AP11	0.0621418587124837	undirected	NA	NA
KDM5DP1	AL672277.1	0.150025543553185	undirected	NA	NA
KDM5DP1	AP001056.1	0.0682059709476434	undirected	NA	NA
KDM5DP1	AC091979.1	0.060377738559024	undirected	NA	NA
KDM5DP1	CCL3	0.0477463310007146	undirected	NA	NA
KDM5DP1	TSIX	0.226605862353195	undirected	NA	NA
KDM5DP1	AC025437.2	0.0751085999883422	undirected	NA	NA
KDM5DP1	AC025437.1	0.0729319415415016	undirected	NA	NA
KDM5DP1	AC134878.2	0.148358993642849	undirected	NA	NA
KDM5DP1	AC233266.2	0.112041237384867	undirected	NA	NA
KDM5DP1	TBL1Y	0.242956479295206	undirected	NA	NA
KDM5DP1	RNU6-255P	0.238193201519199	undirected	NA	NA
KDM5DP1	HSFY2	0.233664689336378	undirected	NA	NA
KDM5DP1	AC002076.2	0.0728162191336904	undirected	NA	NA
KDM5DP1	CRISP2	0.129508726113782	undirected	NA	NA
KDM5DP1	AL445183.1	0.0689588286648217	undirected	NA	NA
KDM5DP1	AC092447.7	0.0963748180352476	undirected	NA	NA
KDM5DP1	NUP210L	0.0690300516089585	undirected	NA	NA
KDM5DP1	OMD	0.0706804022844247	undirected	NA	NA
KDM5DP1	AC092423.1	0.0696782471519649	undirected	NA	NA
KDM5DP1	POU2F3	0.0819422808966234	undirected	NA	NA
KDM5DP1	LINC01597	0.121320370221094	undirected	NA	NA
KDM5DP1	AL391516.1	0.0817308911815856	undirected	NA	NA
KDM5DP1	AC073551.1	0.054199416059619	undirected	NA	NA
KDM5DP1	LINC02315	0.0978216761639936	undirected	NA	NA
KDM5DP1	WDR45BP1	0.057808300234976	undirected	NA	NA
KDM5DP1	LDHC	0.0926097366027556	undirected	NA	NA
KDM5DP1	LMO7-AS1	0.0782074443045255	undirected	NA	NA
KDM5DP1	GNRHR	0.0894909256740832	undirected	NA	NA
KDM5DP1	RASA4B	0.0589308725720957	undirected	NA	NA
KDM5DP1	DDX43	0.127299500367249	undirected	NA	NA
KDM5DP1	AC026468.1	0.0607012648912254	undirected	NA	NA
KDM5DP1	MMP8	0.0721524268392926	undirected	NA	NA
KDM5DP1	TAB3P1	0.194221155183708	undirected	NA	NA
KDM5DP1	LINC01850	0.0580551550694171	undirected	NA	NA
KDM5DP1	MIR30D	0.062467146014615	undirected	NA	NA
KDM5DP1	AC114757.1	0.0685774054130042	undirected	NA	NA
KDM5DP1	AC084880.3	0.062612570259721	undirected	NA	NA
KDM5DP1	AC064836.2	0.079546123595754	undirected	NA	NA
KDM5DP1	AC126696.3	0.0707092677380649	undirected	NA	NA
KDM5DP1	OOEP	0.0948826776927584	undirected	NA	NA
KDM5DP1	AC127502.3	0.0641634541974236	undirected	NA	NA
KDM5DP1	ZBP1	0.0503667685402442	undirected	NA	NA
KDM5DP1	AC246785.3	0.0586036892747146	undirected	NA	NA
KDM5DP1	FAM242A	0.0590723112688617	undirected	NA	NA
KDM5DP1	RPL30P14	0.0642633642297412	undirected	NA	NA
KDM5DP1	AL139400.1	0.120483837930129	undirected	NA	NA
KDM5DP1	ABCB11	0.0638459186330237	undirected	NA	NA
KDM5DP1	AC073107.2	0.059804314243732	undirected	NA	NA
KDM5DP1	AC008147.1	0.0704304310396205	undirected	NA	NA
KDM5DP1	CYP26A1	0.0561460923123125	undirected	NA	NA
KDM5DP1	CDY10P	0.170411224967109	undirected	NA	NA
KDM5DP1	LINC01167	0.122003260253128	undirected	NA	NA
KDM5DP1	AL117190.3	0.0587361080492415	undirected	NA	NA
KDM5DP1	SLC14A1	0.0588456557915072	undirected	NA	NA
KDM5DP1	ANKRD20A21P	0.146294059348455	undirected	NA	NA
KDM5DP1	RNU2-57P	0.223964385417966	undirected	NA	NA
KDM5DP1	POLRMTP1	0.0571582788964636	undirected	NA	NA
KDM5DP1	AC097262.1	0.1430849287144	undirected	NA	NA
KDM5DP1	CD164L2	0.05722727881623	undirected	NA	NA
KDM5DP1	AL391647.1	0.136454244680812	undirected	NA	NA
KDM5DP1	AC005972.3	0.0756433972306918	undirected	NA	NA
KDM5DP1	LKAAEAR1	0.0705665351232769	undirected	NA	NA
KDM5DP1	FAM177A1P1	0.0630692434852814	undirected	NA	NA
KDM5DP1	FRG1EP	0.0734637597719964	undirected	NA	NA
KDM5DP1	AL139396.1	0.124576959429787	undirected	NA	NA
KDM5DP1	CCDC200	0.0618167479544479	undirected	NA	NA
KDM5DP1	AC124248.1	0.0847280430960961	undirected	NA	NA
KDM5DP1	AC005062.1	0.0631757870588274	undirected	NA	NA
KDM5DP1	AC068987.2	0.0569255932961654	undirected	NA	NA
KDM5DP1	AC106798.1	0.0837604136666576	undirected	NA	NA
KDM5DP1	EXOSC3P2	0.0621262550518237	undirected	NA	NA
KDM5DP1	TSPEAR-AS1	0.0690583365015116	undirected	NA	NA
KDM5DP1	AC110995.1	0.0639177381558607	undirected	NA	NA
KDM5DP1	TPTE2P4	0.128019130087363	undirected	NA	NA
KDM5DP1	NAP1L1P1	0.0699744327348422	undirected	NA	NA
KDM5DP1	AL080313.1	0.0580132192928118	undirected	NA	NA
KDM5DP1	RN7SKP43	0.0787469430259661	undirected	NA	NA
KDM5DP1	KRT86	0.0639320632050531	undirected	NA	NA
SHROOM2P1	AC006157.1	0.256543261415438	undirected	NA	NA
SHROOM2P1	NAP1L1P2	0.256077989316162	undirected	NA	NA
SHROOM2P1	FAM9B	0.0878483806961071	undirected	NA	NA
SHROOM2P1	ARSFP1	0.229518840460187	undirected	NA	NA
SHROOM2P1	LINC00278	0.257823046035386	undirected	NA	NA
SHROOM2P1	CD24P4	0.238807986891229	undirected	NA	NA
SHROOM2P1	U2AF1	0.0655631195540189	undirected	NA	NA
SHROOM2P1	BCORP1	0.229076449177029	undirected	NA	NA
SHROOM2P1	LINC02608	0.0675704195923107	undirected	NA	NA
SHROOM2P1	EIF2S3B	0.0673902819527619	undirected	NA	NA
SHROOM2P1	PPP1R2C	0.191380593540396	undirected	NA	NA
SHROOM2P1	HIGD1AP11	0.0630738725903778	undirected	NA	NA
SHROOM2P1	AL672277.1	0.149756308099516	undirected	NA	NA
SHROOM2P1	AP001056.1	0.0696942819540167	undirected	NA	NA
SHROOM2P1	AC091979.1	0.0668195136661685	undirected	NA	NA
SHROOM2P1	CCL3	0.0483276894305044	undirected	NA	NA
SHROOM2P1	TSIX	0.20904974508702	undirected	NA	NA
SHROOM2P1	AC025437.2	0.0801971356329272	undirected	NA	NA
SHROOM2P1	AC025437.1	0.0799369004476232	undirected	NA	NA
SHROOM2P1	AC134878.2	0.151472162198138	undirected	NA	NA
SHROOM2P1	AC233266.2	0.110884882259562	undirected	NA	NA
SHROOM2P1	TBL1Y	0.239608604241438	undirected	NA	NA
SHROOM2P1	RNU6-255P	0.237905485557352	undirected	NA	NA
SHROOM2P1	HSFY2	0.234626725442307	undirected	NA	NA
SHROOM2P1	AC002076.2	0.0727108037748277	undirected	NA	NA
SHROOM2P1	CRISP2	0.13386138137698	undirected	NA	NA
SHROOM2P1	AL445183.1	0.0704723807412176	undirected	NA	NA
SHROOM2P1	AC092447.7	0.0944001266362331	undirected	NA	NA
SHROOM2P1	NUP210L	0.0694407332667453	undirected	NA	NA
SHROOM2P1	OMD	0.0733735564182055	undirected	NA	NA
SHROOM2P1	AC092423.1	0.0692799066302314	undirected	NA	NA
SHROOM2P1	POU2F3	0.0821277179735769	undirected	NA	NA
SHROOM2P1	LINC01597	0.125439316705255	undirected	NA	NA
SHROOM2P1	AL391516.1	0.0843534560923405	undirected	NA	NA
SHROOM2P1	AC073551.1	0.054727169950292	undirected	NA	NA
SHROOM2P1	LINC02315	0.0960099233015424	undirected	NA	NA
SHROOM2P1	WDR45BP1	0.0609170113326359	undirected	NA	NA
SHROOM2P1	LDHC	0.0923863521237776	undirected	NA	NA
SHROOM2P1	LMO7-AS1	0.079301317409041	undirected	NA	NA
SHROOM2P1	GNRHR	0.088190593813923	undirected	NA	NA
SHROOM2P1	RASA4B	0.0594184393506237	undirected	NA	NA
SHROOM2P1	DDX43	0.125359742877791	undirected	NA	NA
SHROOM2P1	AC026468.1	0.0630620275738505	undirected	NA	NA
SHROOM2P1	MMP8	0.0767368863045892	undirected	NA	NA
SHROOM2P1	TAB3P1	0.193115097816553	undirected	NA	NA
SHROOM2P1	LINC01850	0.061202689530972	undirected	NA	NA
SHROOM2P1	MIR30D	0.0636169198098859	undirected	NA	NA
SHROOM2P1	AC114757.1	0.0730951521126293	undirected	NA	NA
SHROOM2P1	AC084880.3	0.0651088608622947	undirected	NA	NA
SHROOM2P1	AC064836.2	0.0818726021558307	undirected	NA	NA
SHROOM2P1	AC126696.3	0.0762921832988372	undirected	NA	NA
SHROOM2P1	OOEP	0.0946293359250368	undirected	NA	NA
SHROOM2P1	AC127502.3	0.067818299485508	undirected	NA	NA
SHROOM2P1	ZBP1	0.0538547803804157	undirected	NA	NA
SHROOM2P1	AC246785.3	0.060639739105481	undirected	NA	NA
SHROOM2P1	FAM242A	0.0617625582840991	undirected	NA	NA
SHROOM2P1	RPL30P14	0.0632000997837619	undirected	NA	NA
SHROOM2P1	AL139400.1	0.12150097740647	undirected	NA	NA
SHROOM2P1	ABCB11	0.0661076452544537	undirected	NA	NA
SHROOM2P1	AC073107.2	0.0631792504198522	undirected	NA	NA
SHROOM2P1	AC008147.1	0.0724764468082654	undirected	NA	NA
SHROOM2P1	CYP26A1	0.05732229014909	undirected	NA	NA
SHROOM2P1	CDY10P	0.170784122942157	undirected	NA	NA
SHROOM2P1	LINC01167	0.120578807629736	undirected	NA	NA
SHROOM2P1	AL117190.3	0.0596170641247975	undirected	NA	NA
SHROOM2P1	SLC14A1	0.0590575132689969	undirected	NA	NA
SHROOM2P1	ANKRD20A21P	0.146464713257789	undirected	NA	NA
SHROOM2P1	RNU2-57P	0.221677296837803	undirected	NA	NA
SHROOM2P1	POLRMTP1	0.0570722936011257	undirected	NA	NA
SHROOM2P1	AC097262.1	0.139247993374843	undirected	NA	NA
SHROOM2P1	CD164L2	0.0577241678222058	undirected	NA	NA
SHROOM2P1	AL391647.1	0.137788318026538	undirected	NA	NA
SHROOM2P1	AC005972.3	0.0775766547377404	undirected	NA	NA
SHROOM2P1	LKAAEAR1	0.0721840837925813	undirected	NA	NA
SHROOM2P1	FAM177A1P1	0.0636841694000791	undirected	NA	NA
SHROOM2P1	FRG1EP	0.0763627768015364	undirected	NA	NA
SHROOM2P1	AL139396.1	0.124764382908235	undirected	NA	NA
SHROOM2P1	CCDC200	0.0646550581737127	undirected	NA	NA
SHROOM2P1	AC124248.1	0.0862645335012959	undirected	NA	NA
SHROOM2P1	AC005062.1	0.0669131614654016	undirected	NA	NA
SHROOM2P1	AC068987.2	0.0580739631440819	undirected	NA	NA
SHROOM2P1	AC106798.1	0.0835447015518158	undirected	NA	NA
SHROOM2P1	EXOSC3P2	0.0652618526517693	undirected	NA	NA
SHROOM2P1	TSPEAR-AS1	0.0699783896574639	undirected	NA	NA
SHROOM2P1	AC110995.1	0.065930147103944	undirected	NA	NA
SHROOM2P1	TPTE2P4	0.132008511538484	undirected	NA	NA
SHROOM2P1	NAP1L1P1	0.0700530095318104	undirected	NA	NA
SHROOM2P1	AL080313.1	0.0586338247567072	undirected	NA	NA
SHROOM2P1	RN7SKP43	0.0787099115624715	undirected	NA	NA
SHROOM2P1	KRT86	0.0655859584641145	undirected	NA	NA
AC006157.1	NAP1L1P2	0.256826284933867	undirected	NA	NA
AC006157.1	FAM9B	0.0914291332722608	undirected	NA	NA
AC006157.1	ARSFP1	0.237499593685481	undirected	NA	NA
AC006157.1	LINC00278	0.258658272846578	undirected	NA	NA
AC006157.1	CD24P4	0.236647870363729	undirected	NA	NA
AC006157.1	U2AF1	0.0659700214153122	undirected	NA	NA
AC006157.1	BCORP1	0.244565876759436	undirected	NA	NA
AC006157.1	LINC02608	0.065419123191127	undirected	NA	NA
AC006157.1	EIF2S3B	0.0623976952823321	undirected	NA	NA
AC006157.1	PPP1R2C	0.208328486967016	undirected	NA	NA
AC006157.1	HIGD1AP11	0.0627267429294867	undirected	NA	NA
AC006157.1	AL672277.1	0.150362569317326	undirected	NA	NA
AC006157.1	AP001056.1	0.0690387717303355	undirected	NA	NA
AC006157.1	AC091979.1	0.0598849889443773	undirected	NA	NA
AC006157.1	CCL3	0.0490195512578161	undirected	NA	NA
AC006157.1	TSIX	0.225262858070265	undirected	NA	NA
AC006157.1	AC025437.2	0.0746900463148212	undirected	NA	NA
AC006157.1	AC025437.1	0.072360376006421	undirected	NA	NA
AC006157.1	AC134878.2	0.146595277240196	undirected	NA	NA
AC006157.1	AC233266.2	0.11262528688967	undirected	NA	NA
AC006157.1	TBL1Y	0.24063151707782	undirected	NA	NA
AC006157.1	RNU6-255P	0.235506863282134	undirected	NA	NA
AC006157.1	HSFY2	0.23250927135233	undirected	NA	NA
AC006157.1	AC002076.2	0.0745299478246493	undirected	NA	NA
AC006157.1	CRISP2	0.128334732963785	undirected	NA	NA
AC006157.1	AL445183.1	0.068693949664262	undirected	NA	NA
AC006157.1	AC092447.7	0.0967720460861211	undirected	NA	NA
AC006157.1	NUP210L	0.0683893924004231	undirected	NA	NA
AC006157.1	OMD	0.070549851738023	undirected	NA	NA
AC006157.1	AC092423.1	0.0705094392966648	undirected	NA	NA
AC006157.1	POU2F3	0.0824264341883595	undirected	NA	NA
AC006157.1	LINC01597	0.119723073959081	undirected	NA	NA
AC006157.1	AL391516.1	0.0842471670825046	undirected	NA	NA
AC006157.1	AC073551.1	0.0561680146479342	undirected	NA	NA
AC006157.1	LINC02315	0.0993959812615126	undirected	NA	NA
AC006157.1	WDR45BP1	0.057460754590218	undirected	NA	NA
AC006157.1	LDHC	0.0921511519314949	undirected	NA	NA
AC006157.1	LMO7-AS1	0.0773767266406805	undirected	NA	NA
AC006157.1	GNRHR	0.0906343819722558	undirected	NA	NA
AC006157.1	RASA4B	0.0593872145221235	undirected	NA	NA
AC006157.1	DDX43	0.126358420281625	undirected	NA	NA
AC006157.1	AC026468.1	0.0618327347303364	undirected	NA	NA
AC006157.1	MMP8	0.0716292683559059	undirected	NA	NA
AC006157.1	TAB3P1	0.191770860621722	undirected	NA	NA
AC006157.1	LINC01850	0.0577619946952455	undirected	NA	NA
AC006157.1	MIR30D	0.0637504233734848	undirected	NA	NA
AC006157.1	AC114757.1	0.0674050984836238	undirected	NA	NA
AC006157.1	AC084880.3	0.0641050615037704	undirected	NA	NA
AC006157.1	AC064836.2	0.0805768958002255	undirected	NA	NA
AC006157.1	AC126696.3	0.0691905676907512	undirected	NA	NA
AC006157.1	OOEP	0.0943214953659351	undirected	NA	NA
AC006157.1	AC127502.3	0.0644065083973055	undirected	NA	NA
AC006157.1	ZBP1	0.0511360775006461	undirected	NA	NA
AC006157.1	AC246785.3	0.0593247441102321	undirected	NA	NA
AC006157.1	FAM242A	0.0578638478359808	undirected	NA	NA
AC006157.1	RPL30P14	0.0652947869359439	undirected	NA	NA
AC006157.1	AL139400.1	0.121269507997702	undirected	NA	NA
AC006157.1	ABCB11	0.0641308114986446	undirected	NA	NA
AC006157.1	AC073107.2	0.0609074681853739	undirected	NA	NA
AC006157.1	AC008147.1	0.0686228621783549	undirected	NA	NA
AC006157.1	CYP26A1	0.0562281027646152	undirected	NA	NA
AC006157.1	CDY10P	0.167567704637939	undirected	NA	NA
AC006157.1	LINC01167	0.121291693490835	undirected	NA	NA
AC006157.1	AL117190.3	0.0613521754270427	undirected	NA	NA
AC006157.1	SLC14A1	0.0597065717530255	undirected	NA	NA
AC006157.1	ANKRD20A21P	0.144753598417011	undirected	NA	NA
AC006157.1	RNU2-57P	0.222788851043245	undirected	NA	NA
AC006157.1	POLRMTP1	0.0575984638584619	undirected	NA	NA
