fromNode	toNode	weight	direction	fromAltName	toAltName
RNU6-315P	DNM3OS	0.0523161222336926	undirected	NA	NA
RNU6-315P	FGF20	0.0711946571645468	undirected	NA	NA
RNU6-315P	EPHA1-AS1	0.0621591175545025	undirected	NA	NA
RNU6-315P	AC024267.1	0.0680952322695383	undirected	NA	NA
RNU6-315P	RIPPLY1	0.0608540061372755	undirected	NA	NA
RNU6-315P	AC090589.2	0.0812412171066079	undirected	NA	NA
RNU6-315P	TCP11	0.0987754171235367	undirected	NA	NA
RNU6-315P	SFTPA3P	0.0655648997938175	undirected	NA	NA
RNU6-315P	AL133232.1	0.0857708038195545	undirected	NA	NA
RNU6-315P	LINC01429	0.0736815974084665	undirected	NA	NA
RNU6-315P	MIR602	0.056893978670748	undirected	NA	NA
RNU6-315P	AL135787.1	0.0633586840199231	undirected	NA	NA
RNU6-315P	AC008267.3	0.0721558768846102	undirected	NA	NA
RNU6-315P	RNU6-277P	0.0593280732700965	undirected	NA	NA
RNU6-315P	H1FNT	0.0886325829893155	undirected	NA	NA
RNU6-315P	AC116158.2	0.0733080561703516	undirected	NA	NA
RNU6-315P	CLDN34	0.0777090380610704	undirected	NA	NA
RNU6-315P	AL449403.1	0.0536941572261098	undirected	NA	NA
RNU6-315P	AC004034.1	0.0682801059106154	undirected	NA	NA
RNU6-315P	GOLGA6A	0.0648536140610381	undirected	NA	NA
RNU6-315P	GOLGA6B	0.0569423720059821	undirected	NA	NA
RNU6-315P	PKNOX2-AS1	0.0515845630860011	undirected	NA	NA
RNU6-315P	AL022238.3	0.0550968288692163	undirected	NA	NA
RNU6-315P	FABP1	0.0585265624100286	undirected	NA	NA
RNU6-315P	AC073878.2	0.0615474458025211	undirected	NA	NA
RNU6-315P	AL672291.1	0.0728466682814354	undirected	NA	NA
RNU6-315P	NFE4	0.0656839284537288	undirected	NA	NA
RNU6-315P	AC068768.1	0.0622309710591227	undirected	NA	NA
RNU6-315P	OR2K2	0.0764267246638026	undirected	NA	NA
RNU6-315P	FUT5	0.0762052367632914	undirected	NA	NA
RNU6-315P	AL031587.4	0.0597908886699946	undirected	NA	NA
RNU6-315P	AC012417.1	0.0559960271929115	undirected	NA	NA
RNU6-315P	RN7SL125P	0.0624382499855428	undirected	NA	NA
RNU6-315P	MTND4P29	0.0878494803862321	undirected	NA	NA
RNU6-315P	AC139453.2	0.0709445725633338	undirected	NA	NA
RNU6-315P	ZRANB2-AS1	0.0614404247437462	undirected	NA	NA
RNU6-315P	AC090950.2	0.0906426825715358	undirected	NA	NA
RNU6-315P	CACNG1	0.0693558754358281	undirected	NA	NA
RNU6-315P	AC004466.3	0.0581293245675992	undirected	NA	NA
CCDC187	LINC02656	0.0974382252013064	undirected	NA	NA
CCDC187	SLX1A	0.0607649180542709	undirected	NA	NA
CCDC187	AC116609.3	0.0529029113125466	undirected	NA	NA
CCDC187	AC010319.2	0.0625060297704104	undirected	NA	NA
CCDC187	VDAC1P4	0.0893088575574882	undirected	NA	NA
CCDC187	AC027338.1	0.0772235658964441	undirected	NA	NA
CCDC187	LINC01499	0.0746278638653439	undirected	NA	NA
CCDC187	OR9K1P	0.0681280560190472	undirected	NA	NA
CCDC187	AP000350.2	0.0829238831580491	undirected	NA	NA
CCDC187	RETNLB	0.0658625882507915	undirected	NA	NA
CCDC187	AC027801.1	0.0923926459749904	undirected	NA	NA
CCDC187	RNU6-227P	0.0649460928886367	undirected	NA	NA
CCDC187	AL035696.1	0.0500095531380978	undirected	NA	NA
CCDC187	AP002991.1	0.0800852182627237	undirected	NA	NA
CCDC187	LINC02649	0.0924883384683962	undirected	NA	NA
CCDC187	AC078922.1	0.0573894907502273	undirected	NA	NA
CCDC187	LINC01363	0.0789184158096607	undirected	NA	NA
CCDC187	GUCY2C	0.0849663169006	undirected	NA	NA
CCDC187	Z69666.1	0.0710444768822753	undirected	NA	NA
CCDC187	AC117383.1	0.0785109796244715	undirected	NA	NA
CCDC187	AL050403.1	0.0502034006830977	undirected	NA	NA
CCDC187	RYKP1	0.0889587759705241	undirected	NA	NA
CCDC187	GPR151	0.0831570157000908	undirected	NA	NA
CCDC187	AC069528.2	0.0598100607217252	undirected	NA	NA
CCDC187	LINC02288	0.0774937177409159	undirected	NA	NA
CCDC187	DNAH17-AS1	0.0864364531266135	undirected	NA	NA
CCDC187	AL161757.2	0.0615399553678858	undirected	NA	NA
CCDC187	LINC02677	0.0680627217833447	undirected	NA	NA
CCDC187	F11	0.0435799372997728	undirected	NA	NA
CCDC187	ADAMTS4	0.0619531900691488	undirected	NA	NA
CCDC187	MUC5B-AS1	0.0651679360029403	undirected	NA	NA
CCDC187	HLA-DOB	0.0587627454532026	undirected	NA	NA
CCDC187	AC023442.1	0.0822215191936716	undirected	NA	NA
CCDC187	AL049781.1	0.0648559218244206	undirected	NA	NA
CCDC187	TRPC5OS	0.0763986001047699	undirected	NA	NA
CCDC187	VN2R3P	0.0612015863604913	undirected	NA	NA
CCDC187	AL117372.1	0.0586909192276591	undirected	NA	NA
CCDC187	MYEOV	0.0697911141474335	undirected	NA	NA
CCDC187	NEURL3	0.0684809977251124	undirected	NA	NA
CCDC187	PRKAG3	0.087114691015948	undirected	NA	NA
CCDC187	FABP9	0.0440703242550485	undirected	NA	NA
CCDC187	AF064858.2	0.047123740104358	undirected	NA	NA
CCDC187	AC006974.2	0.0515482968248417	undirected	NA	NA
CCDC187	RNU6ATAC19P	0.0641522230056276	undirected	NA	NA
CCDC187	LINC02678	0.0728817993187514	undirected	NA	NA
CCDC187	RN7SKP126	0.0694579826543226	undirected	NA	NA
CCDC187	RN7SL787P	0.0636600303409837	undirected	NA	NA
CCDC187	BX322557.1	0.062558186203885	undirected	NA	NA
CCDC187	AL354793.1	0.065415254728044	undirected	NA	NA
CCDC187	NPM1P29	0.058303983522503	undirected	NA	NA
CCDC187	SLC25A2	0.068131332594116	undirected	NA	NA
CCDC187	AC004941.1	0.0790660544615753	undirected	NA	NA
CCDC187	ZNF32-AS1	0.0755582320315769	undirected	NA	NA
CCDC187	CUL1P1	0.0598126752495469	undirected	NA	NA
CCDC187	AL591926.4	0.0528764898318341	undirected	NA	NA
CCDC187	AL162171.3	0.0882650954159889	undirected	NA	NA
CCDC187	COL4A2-AS1	0.0468236314752042	undirected	NA	NA
CCDC187	AC011379.2	0.100529858827793	undirected	NA	NA
CCDC187	OIT3	0.0910120272634611	undirected	NA	NA
CCDC187	AL161798.1	0.0695883047056267	undirected	NA	NA
CCDC187	ADAMTS9	0.0636012580847013	undirected	NA	NA
CCDC187	AL353803.5	0.058276151598691	undirected	NA	NA
CCDC187	LINC01819	0.053776503230134	undirected	NA	NA
CCDC187	GALR3	0.05983875151069	undirected	NA	NA
CCDC187	AC027309.1	0.05591394199416	undirected	NA	NA
CCDC187	AL162431.4	0.0900540386685366	undirected	NA	NA
CCDC187	ELOCP21	0.0749603932112041	undirected	NA	NA
CCDC187	AC005776.2	0.0473616756838213	undirected	NA	NA
CCDC187	TMEM92-AS1	0.071123468736478	undirected	NA	NA
CCDC187	LINC01397	0.0709239043126818	undirected	NA	NA
CCDC187	AF067845.1	0.0687884259733173	undirected	NA	NA
CCDC187	AL157938.2	0.08023107668395	undirected	NA	NA
CCDC187	PCCA-AS1	0.0552166863220649	undirected	NA	NA
CCDC187	Z82198.1	0.071394812602783	undirected	NA	NA
CCDC187	AC011405.1	0.0707624566910388	undirected	NA	NA
CCDC187	RNA5SP496	0.0550770348491069	undirected	NA	NA
CCDC187	SIGLEC1	0.0811731143984348	undirected	NA	NA
CCDC187	LINC00596	0.0700696503233079	undirected	NA	NA
CCDC187	LINC01056	0.052094057309505	undirected	NA	NA
CCDC187	AC108039.1	0.0501700171567656	undirected	NA	NA
CCDC187	AC024257.5	0.0781049058443437	undirected	NA	NA
CCDC187	AC131934.1	0.0772964490910826	undirected	NA	NA
CCDC187	AL137024.1	0.0543309992232001	undirected	NA	NA
CCDC187	ITPRIP-AS1	0.0668709628531494	undirected	NA	NA
CCDC187	AC005544.1	0.0662978215868161	undirected	NA	NA
CCDC187	RSL24D1P6	0.0797598120202861	undirected	NA	NA
CCDC187	AC007218.2	0.0607198532627325	undirected	NA	NA
CCDC187	AC093157.2	0.0556482982162232	undirected	NA	NA
CCDC187	LINC01310	0.079671246222351	undirected	NA	NA
CCDC187	AL513331.1	0.0598146002374768	undirected	NA	NA
CCDC187	AC020634.1	0.0736712857085687	undirected	NA	NA
CCDC187	KRT8P7	0.0999648052526031	undirected	NA	NA
CCDC187	AP005233.2	0.0566551695784848	undirected	NA	NA
CCDC187	AC012456.1	0.0642884103032774	undirected	NA	NA
CCDC187	AC073314.1	0.0608535636093684	undirected	NA	NA
CCDC187	AC026401.1	0.0623749786594752	undirected	NA	NA
CCDC187	BX293995.1	0.0634386585725944	undirected	NA	NA
CCDC187	Z83836.1	0.0676332583574542	undirected	NA	NA
CCDC187	RPL12P7	0.0625697900845475	undirected	NA	NA
CCDC187	AC010928.1	0.061211634892539	undirected	NA	NA
CCDC187	CSNKA2IP	0.0581411110703193	undirected	NA	NA
CCDC187	AC106872.4	0.0585843091868006	undirected	NA	NA
CCDC187	LINC02594	0.0662020040135724	undirected	NA	NA
CCDC187	AC083805.2	0.0534935330133816	undirected	NA	NA
CCDC187	AL121890.1	0.0611639381988626	undirected	NA	NA
CCDC187	AP000997.3	0.0874366440343206	undirected	NA	NA
CCDC187	AC022001.1	0.0546152408587589	undirected	NA	NA
CCDC187	AC008655.1	0.0577739462123877	undirected	NA	NA
CCDC187	UBL4B	0.0912816066377948	undirected	NA	NA
CCDC187	GOLGA6C	0.0753193462802141	undirected	NA	NA
CCDC187	MEF2BNBP1	0.0486985041340304	undirected	NA	NA
CCDC187	AC005412.1	0.054373848336519	undirected	NA	NA
CCDC187	OR7E22P	0.0565133516303924	undirected	NA	NA
CCDC187	VN1R17P	0.050315013945957	undirected	NA	NA
CCDC187	RNU4-22P	0.0713284451037592	undirected	NA	NA
CCDC187	EI24P3	0.0492014412538789	undirected	NA	NA
CCDC187	AC011451.2	0.0432101282540022	undirected	NA	NA
CCDC187	DPRXP1	0.0410597018890986	undirected	NA	NA
CCDC187	SERPINE3	0.081172169524273	undirected	NA	NA
CCDC187	LINC00385	0.0682277387757301	undirected	NA	NA
CCDC187	ATP6V1B1-AS1	0.0668661688151727	undirected	NA	NA
CCDC187	RN7SL753P	0.0605676651973544	undirected	NA	NA
CCDC187	RPS23P1	0.0514066527894399	undirected	NA	NA
CCDC187	MRPL40P1	0.0590155383055086	undirected	NA	NA
CCDC187	AP000695.2	0.0530893164887724	undirected	NA	NA
CCDC187	NPM1P12	0.052685648255543	undirected	NA	NA
CCDC187	AL109811.3	0.0542748022076723	undirected	NA	NA
CCDC187	AC007879.3	0.0611047479337049	undirected	NA	NA
CCDC187	DNAJB8-AS1	0.0569827042953118	undirected	NA	NA
CCDC187	AL139124.1	0.0572068558498348	undirected	NA	NA
CCDC187	AMD1P1	0.0720005407489514	undirected	NA	NA
CCDC187	LINC01799	0.0570731111227388	undirected	NA	NA
CCDC187	AC012377.1	0.0510097701266292	undirected	NA	NA
CCDC187	AC100835.2	0.0589996647779455	undirected	NA	NA
CCDC187	Z99127.2	0.0614028298502332	undirected	NA	NA
CCDC187	AC073263.2	0.054891556099023	undirected	NA	NA
CCDC187	AC100830.1	0.0867263843733553	undirected	NA	NA
CCDC187	AC093585.1	0.075250457852884	undirected	NA	NA
CCDC187	PHBP8	0.0465123893121014	undirected	NA	NA
CCDC187	RPL23AP81	0.0514490703525675	undirected	NA	NA
CCDC187	RN7SL260P	0.0627289736877583	undirected	NA	NA
CCDC187	AC002094.1	0.0595176982470944	undirected	NA	NA
CCDC187	IFNL4	0.0646621864849453	undirected	NA	NA
CCDC187	RNA5SP393	0.0653913825538451	undirected	NA	NA
CCDC187	AL590822.2	0.0737412162825552	undirected	NA	NA
CCDC187	LINC02048	0.0518366604607928	undirected	NA	NA
CCDC187	MTND5P31	0.0575559365226381	undirected	NA	NA
CCDC187	DLX4	0.0691047647506814	undirected	NA	NA
CCDC187	ZNF80	0.0639090685795148	undirected	NA	NA
CCDC187	AC008083.2	0.0608294561985751	undirected	NA	NA
CCDC187	SPA17P1	0.0667068387831128	undirected	NA	NA
CCDC187	TRIM80P	0.079514812585001	undirected	NA	NA
CCDC187	CD160	0.0620785761025037	undirected	NA	NA
CCDC187	AC005237.1	0.0641223065100411	undirected	NA	NA
CCDC187	TUBB3P2	0.0444230171977466	undirected	NA	NA
CCDC187	AC069272.1	0.0595189959990449	undirected	NA	NA
CCDC187	AC023442.2	0.0778753312940195	undirected	NA	NA
CCDC187	MIR4281	0.0494577756281357	undirected	NA	NA
CCDC187	NPM1P52	0.0588762101865483	undirected	NA	NA
CCDC187	OR7E87P	0.0722970055917346	undirected	NA	NA
CCDC187	AL157938.3	0.0625463410727366	undirected	NA	NA
CCDC187	AP000797.3	0.0784374967011251	undirected	NA	NA
CCDC187	AC092839.1	0.0575934397923197	undirected	NA	NA
CCDC187	AC007040.2	0.0938315286299476	undirected	NA	NA
CCDC187	RF00017	0.0476132337208367	undirected	NA	NA
CCDC187	AC064807.2	0.0501508164535884	undirected	NA	NA
CCDC187	AC005300.1	0.0633756607480276	undirected	NA	NA
CCDC187	ARPC3P2	0.0573941095780755	undirected	NA	NA
CCDC187	CCDC58P5	0.0727935307065258	undirected	NA	NA
CCDC187	KRT18P19	0.0595965232163991	undirected	NA	NA
CCDC187	RNU6-8	0.0570735899761423	undirected	NA	NA
CCDC187	AC125603.4	0.0684527294313147	undirected	NA	NA
CCDC187	AL157407.1	0.0491238983872778	undirected	NA	NA
CCDC187	AL022721.1	0.0610200133115676	undirected	NA	NA
CCDC187	RPL26P30	0.0642687531152617	undirected	NA	NA
CCDC187	OVOL1-AS1	0.0681436159316503	undirected	NA	NA
CCDC187	LINC02539	0.055181633231733	undirected	NA	NA
CCDC187	DNM3OS	0.046245612146308	undirected	NA	NA
CCDC187	FGF20	0.0559740271089357	undirected	NA	NA
CCDC187	EPHA1-AS1	0.0656876709008137	undirected	NA	NA
CCDC187	AC024267.1	0.0594846051763967	undirected	NA	NA
CCDC187	RIPPLY1	0.0416884195623353	undirected	NA	NA
CCDC187	AC090589.2	0.0752574667251442	undirected	NA	NA
CCDC187	TCP11	0.0904006073594997	undirected	NA	NA
CCDC187	SFTPA3P	0.0603267463555248	undirected	NA	NA
CCDC187	AL133232.1	0.0818864506568249	undirected	NA	NA
CCDC187	LINC01429	0.0676456311439043	undirected	NA	NA
CCDC187	MIR602	0.0461195653882525	undirected	NA	NA
CCDC187	AL135787.1	0.0586028078576579	undirected	NA	NA
CCDC187	AC008267.3	0.0605894161752103	undirected	NA	NA
CCDC187	RNU6-277P	0.0609669578436648	undirected	NA	NA
CCDC187	H1FNT	0.0755911028883377	undirected	NA	NA
CCDC187	AC116158.2	0.0582489888996862	undirected	NA	NA
CCDC187	CLDN34	0.0704287330611935	undirected	NA	NA
CCDC187	AL449403.1	0.0536142481418819	undirected	NA	NA
CCDC187	AC004034.1	0.0488785079046755	undirected	NA	NA
CCDC187	GOLGA6A	0.0566745905961557	undirected	NA	NA
CCDC187	GOLGA6B	0.0637671550771322	undirected	NA	NA
CCDC187	PKNOX2-AS1	0.0484608869726501	undirected	NA	NA
CCDC187	AL022238.3	0.0426876995344707	undirected	NA	NA
CCDC187	FABP1	0.0566099356622697	undirected	NA	NA
CCDC187	AC073878.2	0.0530712538385954	undirected	NA	NA
CCDC187	AL672291.1	0.0694618165394747	undirected	NA	NA
CCDC187	NFE4	0.0520620032081338	undirected	NA	NA
CCDC187	AC068768.1	0.0627682323812123	undirected	NA	NA
CCDC187	OR2K2	0.0694948270629574	undirected	NA	NA
CCDC187	FUT5	0.0625253464088757	undirected	NA	NA
CCDC187	AL031587.4	0.0561557767943743	undirected	NA	NA
CCDC187	AC012417.1	0.0612127209376359	undirected	NA	NA
CCDC187	RN7SL125P	0.0509498635022969	undirected	NA	NA
CCDC187	MTND4P29	0.0654106593312238	undirected	NA	NA
CCDC187	AC139453.2	0.0798642089309605	undirected	NA	NA
CCDC187	ZRANB2-AS1	0.0598156883050158	undirected	NA	NA
CCDC187	AC090950.2	0.0695525773569559	undirected	NA	NA
CCDC187	CACNG1	0.0619718076662229	undirected	NA	NA
CCDC187	AC004466.3	0.0562442243140749	undirected	NA	NA
LINC02656	SLX1A	0.0775148306969831	undirected	NA	NA
LINC02656	AC116609.3	0.0647643749245114	undirected	NA	NA
LINC02656	AC010319.2	0.0528487112174886	undirected	NA	NA
LINC02656	VDAC1P4	0.0896370006963672	undirected	NA	NA
LINC02656	AC027338.1	0.0848193697156358	undirected	NA	NA
LINC02656	LINC01499	0.0657158466191135	undirected	NA	NA
LINC02656	OR9K1P	0.0646364160921857	undirected	NA	NA
LINC02656	AP000350.2	0.0837734112613622	undirected	NA	NA
LINC02656	RETNLB	0.0671150507917352	undirected	NA	NA
LINC02656	AC027801.1	0.101534428515783	undirected	NA	NA
LINC02656	RNU6-227P	0.0617608241475808	undirected	NA	NA
LINC02656	AL035696.1	0.0592156599926748	undirected	NA	NA
LINC02656	AP002991.1	0.0837911746469744	undirected	NA	NA
LINC02656	LINC02649	0.117616059673643	undirected	NA	NA
LINC02656	AC078922.1	0.0591367617050996	undirected	NA	NA
LINC02656	LINC01363	0.090907861493092	undirected	NA	NA
LINC02656	GUCY2C	0.0790946812216005	undirected	NA	NA
LINC02656	Z69666.1	0.0728339929384894	undirected	NA	NA
LINC02656	AC117383.1	0.0794782607334967	undirected	NA	NA
LINC02656	AL050403.1	0.0532732624229595	undirected	NA	NA
LINC02656	RYKP1	0.0935510096074285	undirected	NA	NA
LINC02656	GPR151	0.0765768669435585	undirected	NA	NA
LINC02656	AC069528.2	0.0511691422869326	undirected	NA	NA
LINC02656	LINC02288	0.0679413472503855	undirected	NA	NA
LINC02656	DNAH17-AS1	0.0971016304153769	undirected	NA	NA
LINC02656	AL161757.2	0.0536051072705569	undirected	NA	NA
LINC02656	LINC02677	0.0694871751754905	undirected	NA	NA
LINC02656	F11	0.0467963119473918	undirected	NA	NA
LINC02656	ADAMTS4	0.0755243637756905	undirected	NA	NA
LINC02656	MUC5B-AS1	0.070330534812124	undirected	NA	NA
LINC02656	HLA-DOB	0.0561031509262787	undirected	NA	NA
LINC02656	AC023442.1	0.0790832506706002	undirected	NA	NA
LINC02656	AL049781.1	0.07613672580935	undirected	NA	NA
LINC02656	TRPC5OS	0.0719838826791573	undirected	NA	NA
LINC02656	VN2R3P	0.0616932053789267	undirected	NA	NA
LINC02656	AL117372.1	0.066674593204748	undirected	NA	NA
LINC02656	MYEOV	0.0686042522944443	undirected	NA	NA
LINC02656	NEURL3	0.0719892032081213	undirected	NA	NA
LINC02656	PRKAG3	0.0809134894453947	undirected	NA	NA
LINC02656	FABP9	0.0466637066239603	undirected	NA	NA
LINC02656	AF064858.2	0.0414345191403958	undirected	NA	NA
LINC02656	AC006974.2	0.0749807217038209	undirected	NA	NA
LINC02656	RNU6ATAC19P	0.0735537595303677	undirected	NA	NA
LINC02656	LINC02678	0.0823717726122417	undirected	NA	NA
LINC02656	RN7SKP126	0.0790461426234606	undirected	NA	NA
LINC02656	RN7SL787P	0.0600406916902381	undirected	NA	NA
LINC02656	BX322557.1	0.0792355629963419	undirected	NA	NA
LINC02656	AL354793.1	0.0666862566671848	undirected	NA	NA
LINC02656	NPM1P29	0.0698707070073866	undirected	NA	NA
LINC02656	SLC25A2	0.0706600992976065	undirected	NA	NA
LINC02656	AC004941.1	0.0763036033665241	undirected	NA	NA
LINC02656	ZNF32-AS1	0.0744020803951853	undirected	NA	NA
LINC02656	CUL1P1	0.0687159126081906	undirected	NA	NA
LINC02656	AL591926.4	0.0613453184861343	undirected	NA	NA
LINC02656	AL162171.3	0.0919867465973835	undirected	NA	NA
LINC02656	COL4A2-AS1	0.0595703107744235	undirected	NA	NA
LINC02656	AC011379.2	0.0865310779398228	undirected	NA	NA
LINC02656	OIT3	0.089342279664059	undirected	NA	NA
LINC02656	AL161798.1	0.0825492079486755	undirected	NA	NA
LINC02656	ADAMTS9	0.0821836327169191	undirected	NA	NA
LINC02656	AL353803.5	0.0611890026228058	undirected	NA	NA
LINC02656	LINC01819	0.059403498650899	undirected	NA	NA
LINC02656	GALR3	0.0583614219918598	undirected	NA	NA
LINC02656	AC027309.1	0.0623250417796082	undirected	NA	NA
LINC02656	AL162431.4	0.0986848231413643	undirected	NA	NA
LINC02656	ELOCP21	0.0855699693780314	undirected	NA	NA
LINC02656	AC005776.2	0.055212192728344	undirected	NA	NA
LINC02656	TMEM92-AS1	0.0738831993084281	undirected	NA	NA
LINC02656	LINC01397	0.0670964441356863	undirected	NA	NA
LINC02656	AF067845.1	0.0704205390710424	undirected	NA	NA
LINC02656	AL157938.2	0.0843199938313662	undirected	NA	NA
LINC02656	PCCA-AS1	0.0614201956695384	undirected	NA	NA
LINC02656	Z82198.1	0.0829332435252035	undirected	NA	NA
LINC02656	AC011405.1	0.0735752950243388	undirected	NA	NA
LINC02656	RNA5SP496	0.0541145877472526	undirected	NA	NA
LINC02656	SIGLEC1	0.0771629619018757	undirected	NA	NA
LINC02656	LINC00596	0.0769216956902801	undirected	NA	NA
LINC02656	LINC01056	0.0589906615490991	undirected	NA	NA
LINC02656	AC108039.1	0.0551258257603678	undirected	NA	NA
LINC02656	AC024257.5	0.0702331658007025	undirected	NA	NA
LINC02656	AC131934.1	0.0606365737814551	undirected	NA	NA
LINC02656	AL137024.1	0.0628734319719498	undirected	NA	NA
LINC02656	ITPRIP-AS1	0.0758376322861103	undirected	NA	NA
LINC02656	AC005544.1	0.0720099905043326	undirected	NA	NA
LINC02656	RSL24D1P6	0.0794101253411446	undirected	NA	NA
LINC02656	AC007218.2	0.0584229662636131	undirected	NA	NA
LINC02656	AC093157.2	0.0596612707062731	undirected	NA	NA
LINC02656	LINC01310	0.0800523420141399	undirected	NA	NA
LINC02656	AL513331.1	0.0677715800031693	undirected	NA	NA
LINC02656	AC020634.1	0.0839752910623236	undirected	NA	NA
LINC02656	KRT8P7	0.0993749136537677	undirected	NA	NA
LINC02656	AP005233.2	0.0647353045074752	undirected	NA	NA
LINC02656	AC012456.1	0.0607273585605204	undirected	NA	NA
LINC02656	AC073314.1	0.0603223013891354	undirected	NA	NA
LINC02656	AC026401.1	0.0654641403158729	undirected	NA	NA
LINC02656	BX293995.1	0.0695533256654566	undirected	NA	NA
LINC02656	Z83836.1	0.0782059449955662	undirected	NA	NA
LINC02656	RPL12P7	0.0820740859361932	undirected	NA	NA
LINC02656	AC010928.1	0.0504821833219986	undirected	NA	NA
LINC02656	CSNKA2IP	0.0683613564956517	undirected	NA	NA
LINC02656	AC106872.4	0.055130422711498	undirected	NA	NA
LINC02656	LINC02594	0.066735381753891	undirected	NA	NA
LINC02656	AC083805.2	0.0534379722593661	undirected	NA	NA
LINC02656	AL121890.1	0.0720924156974754	undirected	NA	NA
LINC02656	AP000997.3	0.0896296362012033	undirected	NA	NA
LINC02656	AC022001.1	0.0639509520778846	undirected	NA	NA
LINC02656	AC008655.1	0.0608784886027376	undirected	NA	NA
LINC02656	UBL4B	0.0939430553632975	undirected	NA	NA
LINC02656	GOLGA6C	0.0840870348030958	undirected	NA	NA
LINC02656	MEF2BNBP1	0.0565463765657824	undirected	NA	NA
LINC02656	AC005412.1	0.0657754725534875	undirected	NA	NA
LINC02656	OR7E22P	0.0585751434703326	undirected	NA	NA
LINC02656	VN1R17P	0.0550561482985728	undirected	NA	NA
LINC02656	RNU4-22P	0.0699005903874716	undirected	NA	NA
LINC02656	EI24P3	0.0694866057838326	undirected	NA	NA
LINC02656	AC011451.2	0.0521931023333472	undirected	NA	NA
LINC02656	DPRXP1	0.0472642015683187	undirected	NA	NA
LINC02656	SERPINE3	0.0740038961488037	undirected	NA	NA
LINC02656	LINC00385	0.0676383078430906	undirected	NA	NA
LINC02656	ATP6V1B1-AS1	0.0755177629507647	undirected	NA	NA
LINC02656	RN7SL753P	0.0607132240002376	undirected	NA	NA
LINC02656	RPS23P1	0.0560071758098077	undirected	NA	NA
LINC02656	MRPL40P1	0.078906970282093	undirected	NA	NA
LINC02656	AP000695.2	0.0614888349542449	undirected	NA	NA
LINC02656	NPM1P12	0.0540097682580932	undirected	NA	NA
LINC02656	AL109811.3	0.051449664537647	undirected	NA	NA
LINC02656	AC007879.3	0.0587920569295115	undirected	NA	NA
LINC02656	DNAJB8-AS1	0.0772788615060199	undirected	NA	NA
LINC02656	AL139124.1	0.0639772334095037	undirected	NA	NA
LINC02656	AMD1P1	0.080181335837841	undirected	NA	NA
LINC02656	LINC01799	0.0687267823363526	undirected	NA	NA
LINC02656	AC012377.1	0.0585340914334102	undirected	NA	NA
LINC02656	AC100835.2	0.0615875348066664	undirected	NA	NA
LINC02656	Z99127.2	0.0730959768683407	undirected	NA	NA
LINC02656	AC073263.2	0.0658800617612406	undirected	NA	NA
LINC02656	AC100830.1	0.0721061404280924	undirected	NA	NA
LINC02656	AC093585.1	0.0749818461022422	undirected	NA	NA
LINC02656	PHBP8	0.0505321160443078	undirected	NA	NA
LINC02656	RPL23AP81	0.0556698365139667	undirected	NA	NA
LINC02656	RN7SL260P	0.0604282363721516	undirected	NA	NA
LINC02656	AC002094.1	0.0629957618341325	undirected	NA	NA
LINC02656	IFNL4	0.0654782830250992	undirected	NA	NA
LINC02656	RNA5SP393	0.0648245750955074	undirected	NA	NA
LINC02656	AL590822.2	0.0818097047593568	undirected	NA	NA
LINC02656	LINC02048	0.0633013535033216	undirected	NA	NA
LINC02656	MTND5P31	0.0648900437937148	undirected	NA	NA
LINC02656	DLX4	0.074295021042789	undirected	NA	NA
LINC02656	ZNF80	0.0736279733226288	undirected	NA	NA
LINC02656	AC008083.2	0.0705586578589152	undirected	NA	NA
LINC02656	SPA17P1	0.0604216139542214	undirected	NA	NA
LINC02656	TRIM80P	0.0918528902984163	undirected	NA	NA
LINC02656	CD160	0.0677848955314334	undirected	NA	NA
LINC02656	AC005237.1	0.0854206549434733	undirected	NA	NA
LINC02656	TUBB3P2	0.0560675211120422	undirected	NA	NA
LINC02656	AC069272.1	0.07043301493842	undirected	NA	NA
LINC02656	AC023442.2	0.0783001713311917	undirected	NA	NA
LINC02656	MIR4281	0.0587674728340987	undirected	NA	NA
LINC02656	NPM1P52	0.0666553296069993	undirected	NA	NA
LINC02656	OR7E87P	0.0747153893013029	undirected	NA	NA
LINC02656	AL157938.3	0.0608484737573015	undirected	NA	NA
LINC02656	AP000797.3	0.0796324968472946	undirected	NA	NA
LINC02656	AC092839.1	0.0656696388200276	undirected	NA	NA
LINC02656	AC007040.2	0.094046395755418	undirected	NA	NA
LINC02656	RF00017	0.055393361992212	undirected	NA	NA
LINC02656	AC064807.2	0.065167108275977	undirected	NA	NA
LINC02656	AC005300.1	0.0700689833850868	undirected	NA	NA
LINC02656	ARPC3P2	0.0601804143572573	undirected	NA	NA
LINC02656	CCDC58P5	0.0818012137752685	undirected	NA	NA
LINC02656	KRT18P19	0.069792373278793	undirected	NA	NA
LINC02656	RNU6-8	0.0549853382853161	undirected	NA	NA
LINC02656	AC125603.4	0.0863046307774543	undirected	NA	NA
LINC02656	AL157407.1	0.0618405563930385	undirected	NA	NA
LINC02656	AL022721.1	0.0657482670978328	undirected	NA	NA
LINC02656	RPL26P30	0.0774308903242045	undirected	NA	NA
LINC02656	OVOL1-AS1	0.0648009091213209	undirected	NA	NA
LINC02656	LINC02539	0.0656905931228584	undirected	NA	NA
LINC02656	DNM3OS	0.0474510517644977	undirected	NA	NA
LINC02656	FGF20	0.0571234514590941	undirected	NA	NA
LINC02656	EPHA1-AS1	0.0711605302301106	undirected	NA	NA
